lat,lng,buildingname,imgurl,link,year,description
59.4555,-135.314568,Goldberg Cigar Shop,http://www.nps.gov/klgo/learn/historyculture/images/goldberg688.jpg,http://www.nps.gov/klgo/learn/historyculture/goldberg.htm,1897,An early Skagway business
59.4554597,-135.314488,The Brass Pic,,,,A house of ill repute donated to the park in 2014
59.4553527,-135.314347,The Dennis Crib,,,,A house of ill repute donated to the park in 2014
59.453588,-135.318236,White Pass & Yukon Route Railroad Depot,http://www.nps.gov/klgo/planyourvisit/images/Visitor-Center-2nd-and-Broadway-2010_311255_3.JPG,http://www.nps.gov/klgo/learn/historyculture/depot.htm,1898,Original train depot
59.453437,-135.317961,White Pass & Yukon Route Railway Administration Building,http://www.nps.gov/klgo/learn/historyculture/images/admin-close-688.jpg,http://www.nps.gov/klgo/learn/historyculture/adminbuilding.htm,1900,Originally the administrative headquarters of the railroad
59.453587,-135.318927,The Martin Itjen House,http://www.nps.gov/klgo/learn/historyculture/images/Itjen-House-688.jpg,http://www.nps.gov/klgo/learn/historyculture/itjenhouse.htm,1901,Home of an early tourism promoter
59.4539723,-135.317837,Verbauwhede's Confectionery,http://www.nps.gov/klgo/learn/historyculture/images/verbauwhedes-and-cribs-white.jpg,http://www.nps.gov/klgo/learn/historyculture/verbauwhedes.htm,1899,A family run shop
59.4538977,-135.317735,Verbauwhede's Cribs,http://www.nps.gov/klgo/learn/historyculture/images/verbauwhedes-and-cribs-white.jpg,http://www.nps.gov/klgo/learn/historyculture/verbauwhedes.htm,1900,Rental units for soiled doves
59.4540105,-135.317635,Boas Tailor & Furrier Shop,http://www.nps.gov/klgo/learn/historyculture/images/boas688.jpg,http://www.nps.gov/klgo/learn/historyculture/boas.htm,1899,An early Skagway business
59.4540763,-135.317538,Hern Liquor Store and Pacific Clipper Line Office,http://www.nps.gov/klgo/learn/management/images/LeaseBuildings688.jpg,http://www.nps.gov/klgo/learn/historyculture/clipperhern.htm,"1898, 1937",Two early Skagway businesses
59.4541478,-135.317379,The Mascot Saloon,http://www.nps.gov/klgo/planyourvisit/images/Mascot-Saloon-cropped.JPG,http://www.nps.gov/klgo/learn/historyculture/mascot.htm,1898,The longest running saloon in Skagway
59.4545285,-135.316581,Lynch and Kennedy Dry Goods Store,http://www.nps.gov/klgo/learn/historyculture/images/LK-688.jpg,http://www.nps.gov/klgo/learn/historyculture/lynchkennedy.htm,1900,An early Skagway business
59.454838,-135.316623,The Pantheon Saloon,http://www.nps.gov/klgo/planyourvisit/images/Pantheon_2.jpg,http://www.nps.gov/klgo/learn/historyculture/pantheonredfront.htm,1897,A building with a busy history
59.45474,-135.316801,The Red Front Building,http://www.nps.gov/klgo/learn/historyculture/images/Pantheon-RedFront-sm.jpg,http://www.nps.gov/klgo/learn/historyculture/pantheonredfront.htm,,Reconstruction of an early Skagway building
59.455435,-135.314632,The Boss Bakery,http://www.nps.gov/klgo/planyourvisit/images/RainTrailCenter285sq.jpg,http://www.nps.gov/klgo/learn/historyculture/bossbakery.htm,1897,"An early Skagway business, with many post-rush lives"
59.454983,-135.313663,Captain William Moore Cabin,http://www.nps.gov/klgo/planyourvisit/images/Ranger-MooreCabin-688-x-344.jpg,http://www.nps.gov/klgo/learn/historyculture/moorehomestead.htm,1887,The very first building in Skagway
59.45489,-135.313564,J. Bernard Moore House,http://www.nps.gov/klgo/learn/historyculture/images/Moore-Homestead688-adjusted.jpg,http://www.nps.gov/klgo/learn/historyculture/moorehomestead.htm,1904,Home of the family in Skagway
59.4555727,-135.313957,The Peniel Mission,http://www.nps.gov/klgo/learn/historyculture/images/Peniel-688.jpg,http://www.nps.gov/klgo/learn/historyculture/peniel.htm,1900,The home and workplace of early missionaries
59.454983,-135.313663,The Frye-Bruhn Refrigerated Warehouse,http://www.nps.gov/klgo/learn/historyculture/images/Frye-Bruhn-Building-688.jpg,http://www.nps.gov/klgo/learn/historyculture/fryebruhn.htm,pre-1900,A former refrigerated warehouse
59.453842,-135.318814,Jeff. Smiths Parlor,http://www.nps.gov/klgo/learn/historyculture/images/JSP-2015-WalkingTour-01688_3.jpg,http://www.nps.gov/klgo/learn/historyculture/jeffsmithparlor.htm,1897,"Once the lair of a notorious criminal, later a museum celebrating the legend of Soapy Smith"
