Park,Link,Latitude,Longitude,Project
Acadia National Park,https://www.nps.gov/acad/index.htm,44.338633,-68.273474,Monitor Myotis Bats to Inform Best Management Practices
Bering Land Bridge National Preserve,https://www.nps.gov/bela/index.htm,65.925906,-164.437863,"Determine Occupancy, Habitat, Roosting, and Migration Patterns for Bats in Alaska National Parks"
Blue Ridge Parkway,https://www.nps.gov/blri/index.htm,37.120204,-80.129077,Acoustic Surveys for Bats Affected by WNS 
Buffalo National River,https://www.nps.gov/buff/index.htm,35.982147,-92.769773,"WNS Surveillance, Acoustic Bat Monitoring, Education, and Protection Project for FY2016"
Cape Cod National Seashore,https://www.nps.gov/caco/index.htm,41.936853,-70.005531,"Fall Migration, Swarming, and Hibernation Ecology of Northern Long-Eared Bats and Implication for Ameliorating Impacts of WNS"
Carlsbad Caverns National Park,https://www.nps.gov/cave/index.htm,32.147946,-104.55681,Do Western Bat Species Possess Natural Defense to WNS?
Chickamauga & Chattanooga National Military Park,https://www.nps.gov/chch/index.htm,34.940541,-85.260096,Evaluating Bat Community Structure Post-WNS
Cumberland Gap National Historical Park,https://www.nps.gov/cuga/index.htm,36.60373,-83.698424,1. Batty About Bats - Bat Education Blitz and Acoustic Monitoring ; 2. Parameterizing the Risks Associated with Park Activities and the Likelihood of Human-Vectored WNS Spread
Denali National Park & Preserve,https://www.nps.gov/dena/index.htm,63.136142,-151.192615,"Determine Occupancy, Habitat, Roosting, and Migration Patterns for Bats in Alaska National Parks"
Devils Tower National Monument ,https://www.nps.gov/deto/index.htm,44.590279,-104.714724,"Hibernacula Identification, Bat Monitoring, and Education"
Delaware Water Gap National Recreation Area,https://www.nps.gov/dewa/index.htm,41.070317,-75.017502,Continued Monitoring and Management of WNS-Affected Bats in the Delaware Water Gap NRA and Upper Delaware Scenic and Recreational River Corridor
Effigy Mounds National Monument,https://www.nps.gov/efmo/index.htm,43.088936,-91.185499,Assessment of Exposure by Bats to Psuedogymnoascus destructans (Pd) and Establishment of Long-Term Acoustic and Mist-Net Sampling Protocol for Bats in the Upper Mississippi River Valley
Fire Island National Seashore,https://www.nps.gov/fiis/index.htm,40.650398,-73.139661,Habitat Utilization of Bats at Fire Island NS and Sagamore Hill NHS
Glacier National Park,https://www.nps.gov/glac/index.htm,48.75962,-113.787173,Surveys to Detect for Presence of Northern Long-Eared Myotis
Glen Canyon National Recreation Area,https://www.nps.gov/glca/index.htm,37.522196,-110.721683,"Assessing Bat Population Status, Trends, and Threats with NABat Protocols"
Grand Canyon National Park,https://www.nps.gov/grca/index.htm,36.107009,-112.113094,Estimating Bat Species Assemblages in the Absence of WNS
Grand Teton National Park,https://www.nps.gov/grte/index.htm,43.797423,-110.706397,"Bats, People, and Properties: Conservation and Conflict"
Great Basin National Park,https://www.nps.gov/grba/index.htm,38.983283,-114.300215,"Bat Demographics, Hibernacula, Occupancy, and Outreach "
Great Lakes I&M Network,http://science.nature.nps.gov/im/units/glkn/index.cfm,46.608054,-90.847116,Expand Inventories and Institutionalize Bat Populations Monitoring and WNS Surveillance in Eight Parks in the Great Lakes Network 
Great Smoky Mountains National Park,https://www.nps.gov/grsm/index.htm,35.687458,-83.536805,"1. Support Bat Research, Management, and Monitoring; 2. Long-Term Monitoring of Endangered Bats After Declines from WNS; 3. Year 2: Survey of Building Used as Summer Roosts by Bats; 4. Year 2: Tricolored Bat Roost Tree and Cave Hibernacula Management"
Hot Springs National Park,https://www.nps.gov/hosp/index.htm,34.530506,-93.064797,Active and Passive Acoustic Monitoring for Presence/Absence of Myotic Bat Species 
Jewel Cave National Monument,https://www.nps.gov/jeca/index.htm,43.730429,-103.829266,Monitoring Cave and Forest Habitat Use by Bats 
Katmai National Park & Preserve,https://www.nps.gov/katm/index.htm ,58.6083,-154.771877,"Determine Occupancy, Habitat, Roosting, and Migration Patterns for Bats in Alaska National Parks"
Keweenaw National Historical Park,https://www.nps.gov/kewe/index.htm,47.239841,-88.454463,Copper Mines as Critical Habitat
Klondike Gold Rush National Historical Park,https://www.nps.gov/klgo/index.htm,59.453662,-135.31859,"Determine Occupancy, Habitat, Roosting, and Migration Patterns for Bats in Alaska National Parks"
Lake Clark National Park & Preserve,https://www.nps.gov/lacl/index.htm,60.410279,-154.264508,"Determine Occupancy, Habitat, Roosting, and Migration Patterns for Bats in Alaska National Parks"
Lava Beds National Monument,https://www.nps.gov/labe/index.htm,41.714286,-121.509891,"1. Characterizing Western Bat Hibernacula: Cave Morphology, Microclimate, and Microbiology; 2. Holding the Line: Pre-WNS Monitoring, Education, and Outreach"
Mammoth Cave National Park,https://www.nps.gov/maca/index.htm,37.187109,-86.100603,Managing WNS Impacts: Interpretation and Management 2016-2017
Marsh-Billings-Rockefeller National Historical Park,https://www.nps.gov/mabi/index.htm,43.633098,-72.540157,Survey Post WNS Bat Populations in Marsh-Billings-Rockefeller NHP and Saint-Gaudens NHS
National Capital Parks-East,https://www.nps.gov/nace/index.htm,38.867273,-76.995422,Post-WNS Assessment of Bats 
Northern Great Plains I&M Network,http://science.nature.nps.gov/im/units/ngpn/,44.076982,-103.211082,Continue Acoustic Monitoring at Six Northern Great Plains Parks and Develop Outreach and Education Materials
Organ Pipe Cactus National Monument,https://www.nps.gov/orpi/index.htm,32.087823,-112.905848,Train Organ Pipe Cactus NM Biologists on the Most Current Bat Survey and Monitoring Techniques
Ozark National Scenic Riverways,https://www.nps.gov/ozar/index.htm,36.923799,-90.907089,Expanding Monitoring and Assessment of Overall Bat Health and Population Status as Related to WNS 
Pictured Rocks National Lakeshore,https://www.nps.gov/piro/index.htm,46.561424,-86.321317,Documenting the Bat Community 
Sagamore Hill National Historic Site,https://www.nps.gov/sahi/index.htm,40.885765,-73.501019,Habitat Utilization of Bats at Fire Island NS and Sagamore Hill NHS
Saint-Gaudens National Historic Site,https://www.nps.gov/saga/index.htm,43.500699,-72.368251,Survey Post WNS Bat Populations in Marsh-Billings-Rockefeller NHP and Saint-Gaudens NHS
Shenandoah National Park,https://www.nps.gov/shen/index.htm,38.300116,-78.678743,Continued Post-WNS Assessment of Bats 
Upper Columbia Basin I&M Network,http://science.nature.nps.gov/im/units/ucbn/,46.733072,-117.001051,GS 5/7/9 Term Position North American Bat Monitoring (NABat) Northwestern Regional Coordinator 
Wind Cave National Park,https://www.nps.gov/wica/index.htm,43.604511,-103.421526,Continue Assessment of Bat Populations/WNS Surveillance Program
Wrangell-St Elias National Park & Preserve,https://www.nps.gov/wrst/index.htm,61.726143,-142.994572,"Determine Occupancy, Habitat, Roosting, and Migration Patterns for Bats in Alaska National Parks"
Yellowstone National Park,https://www.nps.gov/yell/index.htm,44.429499,-110.588626,A Comprehensive Monitoring Program for Bats in Yellowstone to Assess Impacts from WNS
Yukon-Charley Rivers National Preserve,https://www.nps.gov/yuch/index.htm,64.971578,-143.290855,"Determine Occupancy, Habitat, Roosting, and Migration Patterns for Bats in Alaska National Parks"
